Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,22.244791383544605,,,,,,,,,,,
00:15:00.000+01:00,00:30:00.000+01:00,,22.24479138354461,4.718925527841854,,,,,,18,,,,
00:30:00.000+01:00,00:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
00:45:00.000+01:00,01:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
01:00:00.000+01:00,01:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
01:15:00.000+01:00,01:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
01:30:00.000+01:00,01:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
01:45:00.000+01:00,02:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
02:00:00.000+01:00,02:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
02:15:00.000+01:00,02:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
02:30:00.000+01:00,02:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
02:45:00.000+01:00,03:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
03:00:00.000+01:00,03:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
03:15:00.000+01:00,03:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
03:30:00.000+01:00,03:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
03:45:00.000+01:00,04:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
04:00:00.000+01:00,04:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
04:15:00.000+01:00,04:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
04:30:00.000+01:00,04:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
04:45:00.000+01:00,05:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
05:00:00.000+01:00,05:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
05:15:00.000+01:00,05:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
05:30:00.000+01:00,05:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
05:45:00.000+01:00,06:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
06:00:00.000+01:00,06:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
06:15:00.000+01:00,06:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
06:30:00.000+01:00,06:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
06:45:00.000+01:00,07:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
07:00:00.000+01:00,07:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
07:15:00.000+01:00,07:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
08:00:00.000+01:00,08:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
08:15:00.000+01:00,08:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
08:30:00.000+01:00,08:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
08:45:00.000+01:00,09:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
09:00:00.000+01:00,09:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
09:15:00.000+01:00,09:30:00.000+01:00,,22.24479138354461,,,,,,,,,,,
09:30:00.000+01:00,09:45:00.000+01:00,,22.24479138354461,,,,,,,,,,,
09:45:00.000+01:00,10:00:00.000+01:00,,22.24479138354461,,,,,,,,,,,
10:00:00.000+01:00,10:15:00.000+01:00,,22.24479138354461,,,,,,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,1,25.879638027660082,50.489691028226154,,,0.5767941318569059,0.5767941318569059,0.5767941318569059,76,,,,39725
10:30:00.000+01:00,10:45:00.000+01:00,4,101.25459964703619,189.41164156797322,,,0.7326049939065553,1.295029568351086,0.3408112881219117,250,,,,863493
10:45:00.000+01:00,11:00:00.000+01:00,14,100.99877969078024,1108.9294717012106,7.0,7,1.1904556798560595,1.7199430963253923,0.3932437652238487,1293,,,,860697
11:00:00.000+01:00,11:15:00.000+01:00,10,99.26426959711875,741.6361861511886,3.0,3,1.003265364547276,1.7688265926769153,0.3932437756831109,877,,,,841741
11:15:00.000+01:00,11:30:00.000+01:00,6,66.23709555415846,390.94634633113174,2.0,2,0.7198038008081238,1.911709281125746,0.3381647190953616,493,,,,480789
11:30:00.000+01:00,11:45:00.000+01:00,,66.09462969575976,38.53789181070847,,,0.32114909842257067,0.3539194145881391,0.2883787822570022,49,,,,479232
11:45:00.000+01:00,12:00:00.000+01:00,,22.2447913835446,,,,,,,,,,,
12:00:00.000+01:00,12:15:00.000+01:00,,28.833448458505536,,,,,,,,,,,72007
12:15:00.000+01:00,12:30:00.000+01:00,,46.25609878833994,,,,,,,,,,,262418
12:30:00.000+01:00,12:45:00.000+01:00,,22.2447913835446,,,,,,,,,,,
12:45:00.000+01:00,13:00:00.000+01:00,,22.2447913835446,,,,,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,12,65.17575349046615,692.1592962722161,3.0,3,1.086886020649128,1.7309591039126424,0.36314128482408137,831,,,,469190
13:15:00.000+01:00,13:30:00.000+01:00,4,52.119982540002226,341.17982491451534,2.0,2,1.535303434513473,1.8583619875432313,0.9553727326811878,392,,,,326504
13:30:00.000+01:00,13:45:00.000+01:00,1,28.176751306464837,24.7311402816973,,,0.3932437632738168,0.3932437632738168,0.3932437632738168,31,,,,64830
13:45:00.000+01:00,14:00:00.000+01:00,12,98.82848483353257,843.189278028443,3.0,3,1.3519930865590837,1.8414331190724882,0.6341130831032759,1003,,,,833366
14:00:00.000+01:00,14:15:00.000+01:00,3,33.33355590837477,232.98611061779133,1.0,1,1.0916894990372619,1.8711260165159131,0.4893856687821624,281,,,,111788
14:15:00.000+01:00,14:30:00.000+01:00,2,38.87742872595817,52.903650966341246,,,0.46707736584603693,0.5409109600764539,0.39324377161561996,79,,,,181777
14:30:00.000+01:00,14:45:00.000+01:00,7,58.54412220108979,626.2098152086938,5.0,5,1.7123237139034695,1.8460908122367972,1.0138948138156352,704,,,,396713
14:45:00.000+01:00,15:00:00.000+01:00,6,39.09410127103722,252.93694712826218,,,0.8973664972496496,1.5504068956358765,0.2883787822570022,337,,,,184145
15:00:00.000+01:00,15:15:00.000+01:00,,22.2447913835446,,,,,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,5,22.2447913835446,231.22735086425087,,,0.5157214823068156,0.9564803102351096,0.3932437756831109,294,,,,
15:30:00.000+01:00,15:45:00.000+01:00,6,22.2447913835446,161.22995553459668,,,0.4675792835874355,0.6366367114985393,0.39324379660163705,205,,,,
15:45:00.000+01:00,16:00:00.000+01:00,,22.2447913835446,,,,,,,,,,,
16:00:00.000+01:00,16:15:00.000+01:00,,22.2447913835446,,,,,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,,22.2447913835446,,,,,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,9,54.95282966654257,589.6657092464353,4.0,4,1.1310784076105902,1.7454254713157407,0.3539194145881391,685,,,,357464
16:45:00.000+01:00,17:00:00.000+01:00,1,23.81868684296387,32.00173412338499,,,0.3932437537186608,0.3932437537186608,0.3932437537186608,41,,,,17201
17:00:00.000+01:00,17:15:00.000+01:00,,22.2447913835446,,,,,,,,,,,
17:15:00.000+01:00,17:30:00.000+01:00,,22.2447913835446,,,,,,,,,,,
17:30:00.000+01:00,17:45:00.000+01:00,,22.2447913835446,,,,,,,,,,,
17:45:00.000+01:00,18:00:00.000+01:00,7,55.44252643427821,663.4364748267085,6.0,6,1.201851543333934,1.740922242500124,0.36702754105436647,770,,,,348099
18:00:00.000+01:00,18:15:00.000+01:00,,29.960822794619993,34.95799541839668,,,0.2883787822570022,0.2883787822570022,0.2883787822570022,42,,,,84328
18:15:00.000+01:00,18:30:00.000+01:00,11,22.244791383544605,605.67141906159,2.0,2,1.081802014249249,1.620699834140776,0.39324381578805795,736,,,,
18:30:00.000+01:00,18:45:00.000+01:00,13,22.2447913835446,798.0595384893548,3.0,3,0.999527014084748,1.648338685622238,0.39805937952743237,956,,,,
18:45:00.000+01:00,19:00:00.000+01:00,,22.244791383544605,,,,,,,,,,,
19:00:00.000+01:00,19:15:00.000+01:00,,22.244791383544605,,,,,,,,,,,
19:15:00.000+01:00,19:30:00.000+01:00,3,36.28879571378269,114.3734089591193,,,0.6376121921569093,0.9818310591088383,0.3932437977857046,153,,,,153486
19:30:00.000+01:00,19:45:00.000+01:00,2,79.63245475261218,120.08016868190353,,,0.6935242529921851,0.9938047166798937,0.39324378930447657,156,,,,627186
19:45:00.000+01:00,20:00:00.000+01:00,,22.244791383544605,,,,,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,,22.244791383544605,,,,,,,,,,,
20:15:00.000+01:00,20:30:00.000+01:00,1,22.244791383544605,69.90234462566232,,,0.9603321054629141,1.5274204256929558,0.39324378523287257,85,,,,
20:30:00.000+01:00,20:45:00.000+01:00,,22.244791383544605,,,,,,,,,,,
20:45:00.000+01:00,21:00:00.000+01:00,,22.244791383544605,,,,,,,,,,,
21:00:00.000+01:00,21:15:00.000+01:00,,22.244791383544605,,,,,,,,,,,
21:15:00.000+01:00,21:30:00.000+01:00,,22.244791383544605,,,,,,,,,,,
21:30:00.000+01:00,21:45:00.000+01:00,,22.244791383544605,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,8,58.865654009961325,447.2321831786527,2.0,2,1.1504271792472276,1.7544920465863971,0.3408112881219117,539,,,,400227
22:00:00.000+01:00,22:15:00.000+01:00,,22.2447913835446,18.875702111367417,,,0.314595035189457,0.314595035189457,0.314595035189457,24,,,,
22:15:00.000+01:00,22:30:00.000+01:00,,22.2447913835446,28.313553167051126,,,0.39324377161561996,0.39324377161561996,0.39324377161561996,36,,,,
22:30:00.000+01:00,22:45:00.000+01:00,4,22.2447913835446,262.1200540472253,1.0,1,1.2507493288722173,1.625137543279705,0.3408112881219117,308,,,,
22:45:00.000+01:00,23:00:00.000+01:00,,22.2447913835446,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,,22.2447913835446,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,,22.2447913835446,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,,22.2447913835446,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,,22.244791383544605,15.729751759472848,,,0.2621625293245475,0.2621625293245475,0.2621625293245475,20,,,,
